,prob
94,0.9940251708030701
95,0.016362017020583153
96,0.9968892931938171
97,0.3710339665412903
98,0.038393285125494
99,0.009264344349503517
100,0.027589911594986916
101,0.9773510694503784
102,0.012971264310181141
103,0.9243184924125671
104,0.9661466479301453
105,0.8368111848831177
106,0.7090045213699341
107,0.9149583578109741
108,0.02901635691523552
109,0.17966395616531372
110,0.11929282546043396
111,0.02264166995882988
112,0.9213674068450928
113,0.984157919883728
114,0.027250932529568672
115,0.14471380412578583
116,0.8276707530021667
117,0.9908964037895203
118,0.9911518692970276
119,0.9944465160369873
120,0.24049551784992218
121,0.02039199136197567
122,0.8830993175506592
123,0.9951661825180054
124,0.19831319153308868
125,0.9576877355575562
126,0.9775405526161194
127,0.8352656364440918
128,0.9793500304222107
129,0.8752120137214661
130,0.1367502510547638
131,0.995302677154541
132,0.9851030707359314
