,prob
94,0.9425514340400696
95,0.03347817435860634
96,0.989538848400116
97,0.45685362815856934
98,0.04845171794295311
99,0.020716432482004166
100,0.03747525438666344
101,0.9547217488288879
102,0.02280569076538086
103,0.9151617884635925
104,0.9024311900138855
105,0.8781870007514954
106,0.6389527320861816
107,0.938871443271637
108,0.05339038372039795
109,0.2468152493238449
110,0.1101856380701065
111,0.05684322863817215
112,0.8701391816139221
113,0.9675758481025696
114,0.04715839773416519
115,0.21324941515922546
116,0.8173658847808838
117,0.9847927093505859
118,0.974135160446167
119,0.977988600730896
120,0.21119475364685059
121,0.05079265683889389
122,0.8299578428268433
123,0.9889154434204102
124,0.2345714569091797
125,0.6300663948059082
126,0.9424775242805481
127,0.9167706370353699
128,0.9796137809753418
129,0.7615673542022705
130,0.328227162361145
131,0.9855443835258484
132,0.9634828567504883
