,prob
94,0.9405791759490967
95,0.04140886291861534
96,0.9866982698440552
97,0.5456750988960266
98,0.052254170179367065
99,0.023081274703145027
100,0.03605426475405693
101,0.9391176104545593
102,0.021059909835457802
103,0.9306910634040833
104,0.890446126461029
105,0.8214983344078064
106,0.7440840601921082
107,0.9207748770713806
108,0.07048945128917694
109,0.26911330223083496
110,0.13738177716732025
111,0.06763124465942383
112,0.841840386390686
113,0.9682565927505493
114,0.06707645952701569
115,0.22435100376605988
116,0.8469198942184448
117,0.9834594130516052
118,0.9706648588180542
119,0.9745323657989502
120,0.1327436864376068
121,0.04809471592307091
122,0.8451847434043884
123,0.9867910146713257
124,0.22865287959575653
125,0.6837595701217651
126,0.9241055846214294
127,0.887270450592041
128,0.9778171181678772
129,0.7237257361412048
130,0.3561793267726898
131,0.950875997543335
132,0.9636344909667969
