,prob
94,0.9941369295120239
95,0.01647345721721649
96,0.9967492818832397
97,0.3019722104072571
98,0.03774411603808403
99,0.009026290848851204
100,0.021051688119769096
101,0.977400004863739
102,0.015791941434144974
103,0.9326092004776001
104,0.9693423509597778
105,0.8934637904167175
106,0.8673756718635559
107,0.9463680982589722
108,0.02921723946928978
109,0.22961893677711487
110,0.2047644406557083
111,0.02367490716278553
112,0.9167138338088989
113,0.9865923523902893
114,0.02520870231091976
115,0.2204120010137558
116,0.8365846872329712
117,0.9905921816825867
118,0.9832571148872375
119,0.994025707244873
120,0.08909069746732712
121,0.02222982607781887
122,0.8932334184646606
123,0.9949204325675964
124,0.12377007305622101
125,0.9564842581748962
126,0.9759743809700012
127,0.8532060980796814
128,0.9796732664108276
129,0.9073944091796875
130,0.1808072179555893
131,0.9943466782569885
132,0.9856969118118286
