,prob
94,0.9092727899551392
95,0.06002221256494522
96,0.9709176421165466
97,0.6093159914016724
98,0.07351616770029068
99,0.03857622668147087
100,0.08284319937229156
101,0.8996856808662415
102,0.04466228932142258
103,0.9321436882019043
104,0.883624255657196
105,0.8265477418899536
106,0.8524143695831299
107,0.8906270861625671
108,0.08979690074920654
109,0.2694190442562103
110,0.34924203157424927
111,0.14821921288967133
112,0.8069700598716736
113,0.954626202583313
114,0.13498401641845703
115,0.32997938990592957
116,0.7723079323768616
117,0.9690701961517334
118,0.9537046551704407
119,0.9583858847618103
120,0.1478915959596634
121,0.10575908422470093
122,0.8147797584533691
123,0.9802924990653992
124,0.2423587441444397
125,0.4638703763484955
126,0.8730330467224121
127,0.7647183537483215
128,0.9718477725982666
129,0.7936950922012329
130,0.4975282847881317
131,0.771092414855957
132,0.9559893012046814
