,prob
94,0.5725296139717102
95,0.5700485110282898
96,0.5516838431358337
97,0.5712193846702576
98,0.5469574928283691
99,0.5799956321716309
100,0.5723670721054077
101,0.5787093639373779
102,0.5596888661384583
103,0.5878192186355591
104,0.5847164988517761
105,0.5518543720245361
106,0.5639581680297852
107,0.5595914125442505
108,0.5796753168106079
109,0.5719221234321594
110,0.5639123916625977
111,0.6138499975204468
112,0.5856686234474182
113,0.5959573984146118
114,0.5705716013908386
115,0.5743207335472107
116,0.5766859650611877
117,0.5662723779678345
118,0.5611373782157898
119,0.5657236576080322
120,0.5552431344985962
121,0.5584012866020203
122,0.5684685707092285
123,0.5316911935806274
124,0.559718906879425
125,0.5925911068916321
126,0.5587918758392334
127,0.5609901547431946
128,0.5374553799629211
129,0.5569065809249878
130,0.571398138999939
131,0.5739375352859497
132,0.5230022668838501
