,prob
94,0.721150815486908
95,0.3650944232940674
96,0.7894909381866455
97,0.7301409244537354
98,0.3958679139614105
99,0.3274645209312439
100,0.380678653717041
101,0.6927683353424072
102,0.3053012192249298
103,0.7845829725265503
104,0.6407956480979919
105,0.7196155786514282
106,0.7058857083320618
107,0.7384320497512817
108,0.4072169065475464
109,0.520466685295105
110,0.5987169742584229
111,0.5606787204742432
112,0.6589311361312866
113,0.8115118741989136
114,0.4397474229335785
115,0.4815831780433655
116,0.6191352009773254
117,0.8069561719894409
118,0.8033528327941895
119,0.8021695017814636
120,0.4315437376499176
121,0.39875778555870056
122,0.6836071014404297
123,0.8526929020881653
124,0.4757079482078552
125,0.5741119384765625
126,0.682744026184082
127,0.7282752990722656
128,0.8231981992721558
129,0.6476410031318665
130,0.6393454074859619
131,0.6111332178115845
132,0.8329219818115234
