,prob
94,0.9211313724517822
95,0.055956002324819565
96,0.9773536920547485
97,0.4857865571975708
98,0.06310945004224777
99,0.029313845559954643
100,0.10336479544639587
101,0.9294778108596802
102,0.03359019383788109
103,0.9106107354164124
104,0.8928098082542419
105,0.8125056624412537
106,0.7358936667442322
107,0.9125003218650818
108,0.06470052897930145
109,0.2650643289089203
110,0.26360630989074707
111,0.09818248450756073
112,0.8247939944267273
113,0.9599453210830688
114,0.12500810623168945
115,0.2692350745201111
116,0.8130888342857361
117,0.9764492511749268
118,0.9656192660331726
119,0.9713094234466553
120,0.1445261687040329
121,0.0752665251493454
122,0.8262558579444885
123,0.9838376641273499
124,0.2534841001033783
125,0.5891595482826233
126,0.8909714221954346
127,0.8146735429763794
128,0.9702019691467285
129,0.8617752194404602
130,0.45636212825775146
131,0.9265474677085876
132,0.9512325525283813
