,prob
94,0.8977372050285339
95,0.060866549611091614
96,0.9732964038848877
97,0.5318250060081482
98,0.07259810715913773
99,0.03527238592505455
100,0.10654429346323013
101,0.9125464558601379
102,0.04530101642012596
103,0.9299604892730713
104,0.9117263555526733
105,0.8442419767379761
106,0.9139692187309265
107,0.8889091610908508
108,0.07895098626613617
109,0.31241780519485474
110,0.3768635392189026
111,0.13064146041870117
112,0.8745889663696289
113,0.9552480578422546
114,0.1561300903558731
115,0.2482069581747055
116,0.6771394610404968
117,0.9684716463088989
118,0.9559743404388428
119,0.9583302736282349
120,0.14049822092056274
121,0.09776394814252853
122,0.7743613123893738
123,0.9793376922607422
124,0.21228113770484924
125,0.43279749155044556
126,0.8818352818489075
127,0.7407575249671936
128,0.970319926738739
129,0.8663044571876526
130,0.4662255346775055
131,0.862246572971344
132,0.9474913477897644
