,prob
94,0.8961949348449707
95,0.06101267784833908
96,0.9734004139900208
97,0.5512558817863464
98,0.07274124771356583
99,0.03496769070625305
100,0.10575908422470093
101,0.9108919501304626
102,0.044699378311634064
103,0.9278021454811096
104,0.8959302306175232
105,0.8336341381072998
106,0.9073273539543152
107,0.8905238509178162
108,0.07863122969865799
109,0.31391796469688416
110,0.35867220163345337
111,0.12927281856536865
112,0.8596698045730591
113,0.9552798867225647
114,0.1509610265493393
115,0.24936014413833618
116,0.6780590415000916
117,0.9685811400413513
118,0.9547509551048279
119,0.9576656222343445
120,0.14430439472198486
121,0.09649266302585602
122,0.7823041081428528
123,0.9795682430267334
124,0.2164478451013565
125,0.461199551820755
126,0.884406566619873
127,0.7707678079605103
128,0.9706611633300781
129,0.8652462363243103
130,0.4676417112350464
131,0.8801550269126892
132,0.9479366540908813
