,prob
94,0.8020697236061096
95,0.2248145341873169
96,0.8853328824043274
97,0.6947627663612366
98,0.23296310007572174
99,0.17656372487545013
100,0.2771199643611908
101,0.7947414517402649
102,0.1834716796875
103,0.838152289390564
104,0.7169240713119507
105,0.722307026386261
106,0.7288414239883423
107,0.7829195261001587
108,0.27060142159461975
109,0.42396777868270874
110,0.46959325671195984
111,0.4443308413028717
112,0.6585673093795776
113,0.8534935116767883
114,0.3375771641731262
115,0.3847217261791229
116,0.6076629161834717
117,0.8719466328620911
118,0.8674545288085938
119,0.8500077128410339
120,0.3304401636123657
121,0.2894655466079712
122,0.7255061268806458
123,0.9184260964393616
124,0.37137526273727417
125,0.4611528515815735
126,0.7225503921508789
127,0.6915047764778137
128,0.9070590138435364
129,0.6563041806221008
130,0.5313034653663635
131,0.5847586393356323
132,0.8722585439682007
