,prob
94,0.8551163673400879
95,0.13718901574611664
96,0.9226943254470825
97,0.7440012097358704
98,0.15017659962177277
99,0.09952811151742935
100,0.17264677584171295
101,0.8400267362594604
102,0.10537849366664886
103,0.8651971220970154
104,0.7300103902816772
105,0.7402037978172302
106,0.7290452718734741
107,0.7946836948394775
108,0.19379876554012299
109,0.37047213315963745
110,0.40847668051719666
111,0.34108468890190125
112,0.693511426448822
113,0.903441309928894
114,0.2601819336414337
115,0.37819743156433105
116,0.7062175869941711
117,0.9237087368965149
118,0.9131325483322144
119,0.9056472182273865
120,0.2654992341995239
121,0.19234627485275269
122,0.7676124572753906
123,0.949638307094574
124,0.3384977877140045
125,0.45172372460365295
126,0.7825881838798523
127,0.7648730874061584
128,0.9456015229225159
129,0.6509664058685303
130,0.5595971345901489
131,0.6048352122306824
132,0.9073209762573242
