,prob
94,0.6546556353569031
95,0.5549925565719604
96,0.6465991139411926
97,0.649523913860321
98,0.540865957736969
99,0.5539106726646423
100,0.5780438184738159
101,0.6525664329528809
102,0.5176740288734436
103,0.6908411383628845
104,0.6367650628089905
105,0.6451554894447327
106,0.6357672214508057
107,0.6610507369041443
108,0.5840988159179688
109,0.5875321626663208
110,0.5887653231620789
111,0.6152397990226746
112,0.6135038733482361
113,0.7416472434997559
114,0.5885016322135925
115,0.576131284236908
116,0.6272499561309814
117,0.6959511041641235
118,0.6638827919960022
119,0.6799277663230896
120,0.5565128922462463
121,0.551720142364502
122,0.6689398288726807
123,0.7088280916213989
124,0.5767918229103088
125,0.6149852275848389
126,0.6186961531639099
127,0.6496551036834717
128,0.6703778505325317
129,0.6131296157836914
130,0.6433985233306885
131,0.6139633059501648
132,0.6924957036972046
