,prob
94,0.9430082440376282
95,0.06148854270577431
96,0.9808963537216187
97,0.48443296551704407
98,0.06242281571030617
99,0.028033925220370293
100,0.07220862060785294
101,0.9298532605171204
102,0.032769136130809784
103,0.9428103566169739
104,0.9236429333686829
105,0.8578115701675415
106,0.9089820384979248
107,0.9408537745475769
108,0.06255606561899185
109,0.3016067445278168
110,0.39417386054992676
111,0.09118214249610901
112,0.9090955257415771
113,0.962749183177948
114,0.1220702975988388
115,0.318586528301239
116,0.783043384552002
117,0.9786584377288818
118,0.964422881603241
119,0.9638164043426514
120,0.12350767850875854
121,0.06780576705932617
122,0.7818048596382141
123,0.9852104783058167
124,0.1906716227531433
125,0.7009490728378296
126,0.9068707823753357
127,0.7613391280174255
128,0.9768422245979309
129,0.904666006565094
130,0.4587595760822296
131,0.8911046385765076
132,0.9548033475875854
