,prob
94,0.9109781384468079
95,0.07146356254816055
96,0.9638544917106628
97,0.7389577031135559
98,0.07997509837150574
99,0.049445029348134995
100,0.08434547483921051
101,0.859494149684906
102,0.05023583769798279
103,0.9171635508537292
104,0.7862556576728821
105,0.8097566962242126
106,0.7976540923118591
107,0.9041479825973511
108,0.10291092097759247
109,0.32611599564552307
110,0.16620925068855286
111,0.1914028376340866
112,0.8046979904174805
113,0.9447446465492249
114,0.1394588202238083
115,0.3331184387207031
116,0.6944039463996887
117,0.9604926705360413
118,0.9538154006004333
119,0.9327964782714844
120,0.17343582212924957
121,0.1150115430355072
122,0.7916654944419861
123,0.9745756387710571
124,0.26293647289276123
125,0.5848966836929321
126,0.8600159883499146
127,0.8231046199798584
128,0.9772288799285889
129,0.7633158564567566
130,0.5507385730743408
131,0.7598889470100403
132,0.9401617050170898
