,prob
94,0.8245388269424438
95,0.18199478089809418
96,0.9140729308128357
97,0.6878657937049866
98,0.2026909589767456
99,0.14444082975387573
100,0.20874552428722382
101,0.8041723370552063
102,0.14717815816402435
103,0.8294047713279724
104,0.6822815537452698
105,0.7310447692871094
106,0.750480592250824
107,0.8090960383415222
108,0.22805075347423553
109,0.415631502866745
110,0.3970814645290375
111,0.4008384048938751
112,0.6920929551124573
113,0.8692218661308289
114,0.30279600620269775
115,0.3849758207798004
116,0.5948992371559143
117,0.895164430141449
118,0.8883655667304993
119,0.8529219627380371
120,0.29529187083244324
121,0.2385672628879547
122,0.710280179977417
123,0.9356877207756042
124,0.32776227593421936
125,0.336899071931839
126,0.7651305198669434
127,0.7322025299072266
128,0.9247342348098755
129,0.6846612095832825
130,0.5532986521720886
131,0.6102418899536133
132,0.9047952890396118
