,prob
94,0.6152294278144836
95,0.5710591077804565
96,0.6046960949897766
97,0.6161174774169922
98,0.5565072894096375
99,0.5838409662246704
100,0.577403724193573
101,0.6209295392036438
102,0.543641209602356
103,0.6394161581993103
104,0.6354249119758606
105,0.6200219392776489
106,0.6143906116485596
107,0.6161933541297913
108,0.5921986103057861
109,0.5916351675987244
110,0.5874370336532593
111,0.6034722924232483
112,0.6010227799415588
113,0.7079420685768127
114,0.5844832062721252
115,0.5799258947372437
116,0.6012814044952393
117,0.6464571952819824
118,0.6215419769287109
119,0.6381299495697021
120,0.5558814406394958
121,0.5513876676559448
122,0.6249247193336487
123,0.6270635724067688
124,0.5831158757209778
125,0.6079208850860596
126,0.5968520045280457
127,0.6186748743057251
128,0.6072838306427002
129,0.593503475189209
130,0.6186161637306213
131,0.5961626768112183
132,0.6157299876213074
