,prob
94,0.9964476823806763
95,0.009642153978347778
96,0.9949697852134705
97,0.2510291635990143
98,0.03557383641600609
99,0.02324802614748478
100,0.01883777417242527
101,0.989736795425415
102,0.015089407563209534
103,0.9160729050636292
104,0.9835407137870789
105,0.8985335826873779
106,0.8883495330810547
107,0.9814428687095642
108,0.023660076782107353
109,0.17397458851337433
110,0.2516738772392273
111,0.015090384520590305
112,0.8648302555084229
113,0.9902808666229248
114,0.02058802731335163
115,0.262972354888916
116,0.9455555081367493
117,0.9946154952049255
118,0.9963182210922241
119,0.9983970522880554
120,0.41735827922821045
121,0.012333247810602188
122,0.8367571830749512
123,0.9963017702102661
124,0.13152557611465454
125,0.9499303698539734
126,0.9791849851608276
127,0.9070311784744263
128,0.9763649106025696
129,0.9712495803833008
130,0.22132501006126404
131,0.9954462051391602
132,0.9914233088493347
