,prob
94,0.6121549606323242
95,0.5724852681159973
96,0.5948977470397949
97,0.6105073690414429
98,0.5591840147972107
99,0.5895503163337708
100,0.5887009501457214
101,0.6081253886222839
102,0.5567067265510559
103,0.6163463592529297
104,0.6277791857719421
105,0.6035768389701843
106,0.6030222773551941
107,0.6053739786148071
108,0.5931179523468018
109,0.5883475542068481
110,0.5816519856452942
111,0.6008675694465637
112,0.5945295691490173
113,0.6835438013076782
114,0.5890138745307922
115,0.5847243666648865
116,0.5959793329238892
117,0.6248765587806702
118,0.6039141416549683
119,0.6123756170272827
120,0.5582603812217712
121,0.553892195224762
122,0.6213980317115784
123,0.6097533106803894
124,0.584786593914032
125,0.6077312231063843
126,0.5903646349906921
127,0.6103075742721558
128,0.5876637697219849
129,0.5883702039718628
130,0.6085888743400574
131,0.5929192304611206
132,0.6064326167106628
