,prob
94,0.8051598072052002
95,0.17433775961399078
96,0.911285400390625
97,0.6528647541999817
98,0.18722295761108398
99,0.13652972877025604
100,0.21484030783176422
101,0.834238588809967
102,0.13808198273181915
103,0.8396156430244446
104,0.8317750096321106
105,0.7904296517372131
106,0.8234921097755432
107,0.7925753593444824
108,0.22127822041511536
109,0.4170379936695099
110,0.46825850009918213
111,0.3961670398712158
112,0.7388759851455688
113,0.8882835507392883
114,0.28516966104507446
115,0.3776128888130188
116,0.6105412840843201
117,0.8954710364341736
118,0.8880298733711243
119,0.8664466142654419
120,0.2880004942417145
121,0.22927062213420868
122,0.7297917008399963
123,0.9335035085678101
124,0.3088398873806
125,0.2930131256580353
126,0.7516812682151794
127,0.7276654839515686
128,0.9327300786972046
129,0.6626538038253784
130,0.5652378797531128
131,0.5919039845466614
132,0.8948268294334412
