,prob
94,0.6067546606063843
95,0.5733899474143982
96,0.582056999206543
97,0.6024740934371948
98,0.557171642780304
99,0.5901277661323547
100,0.5852702260017395
101,0.5984227657318115
102,0.5589104890823364
103,0.6256898641586304
104,0.611017644405365
105,0.5926752686500549
106,0.5908117890357971
107,0.5996776223182678
108,0.5876162052154541
109,0.5862643718719482
110,0.5833008289337158
111,0.6020386219024658
112,0.5956413745880127
113,0.6654849648475647
114,0.5851460695266724
115,0.5851969718933105
116,0.595246434211731
117,0.6152564287185669
118,0.5922245383262634
119,0.5952463746070862
120,0.5524901151657104
121,0.5563279986381531
122,0.6126499772071838
123,0.599936306476593
124,0.5787279605865479
125,0.6164678335189819
126,0.5913723111152649
127,0.6045712232589722
128,0.5764760971069336
129,0.5832347869873047
130,0.6042236089706421
131,0.5909857749938965
132,0.5889531373977661
