,prob
94,0.9209574460983276
95,0.03605486825108528
96,0.9879176020622253
97,0.5743805766105652
98,0.05223233997821808
99,0.022232074290513992
100,0.026752496138215065
101,0.9400181174278259
102,0.023590322583913803
103,0.8884109258651733
104,0.8811977505683899
105,0.8817650079727173
106,0.870492160320282
107,0.9168941974639893
108,0.055413588881492615
109,0.27513402700424194
110,0.12309208512306213
111,0.06359327584505081
112,0.9147244095802307
113,0.9685576558113098
114,0.06114788353443146
115,0.16171270608901978
116,0.859574019908905
117,0.9852098822593689
118,0.9687572717666626
119,0.9778018593788147
120,0.12047973275184631
121,0.047906726598739624
122,0.8369620442390442
123,0.9885700345039368
124,0.22989386320114136
125,0.504380464553833
126,0.9363865852355957
127,0.8845885396003723
128,0.9814102649688721
129,0.815237820148468
130,0.4015461802482605
131,0.9647965431213379
132,0.9690901637077332
