,prob
94,0.996504545211792
95,0.009718173183500767
96,0.9952660799026489
97,0.28183284401893616
98,0.03746122494339943
99,0.030405975878238678
100,0.020739950239658356
101,0.9888912439346313
102,0.01538304053246975
103,0.9257528781890869
104,0.9698899388313293
105,0.9029399156570435
106,0.7774791121482849
107,0.982487142086029
108,0.024156417697668076
109,0.16554979979991913
110,0.24644185602664948
111,0.014940829947590828
112,0.8882405161857605
113,0.9899215698242188
114,0.02049575187265873
115,0.25813156366348267
116,0.945320725440979
117,0.9945756196975708
118,0.9963131546974182
119,0.9984985589981079
120,0.5715921521186829
121,0.012993029318749905
122,0.8099446296691895
123,0.996740996837616
124,0.13543745875358582
125,0.962663471698761
126,0.9802573323249817
127,0.922972559928894
128,0.9763219356536865
129,0.9751317501068115
130,0.2243805229663849
131,0.9961291551589966
132,0.9918397665023804
