,prob
94,0.6661091446876526
95,0.5355631709098816
96,0.6611257195472717
97,0.6749085187911987
98,0.5295109152793884
99,0.532651960849762
100,0.5430417656898499
101,0.667854368686676
102,0.49319759011268616
103,0.7035670280456543
104,0.6235913038253784
105,0.6535540223121643
106,0.6327766180038452
107,0.6696880459785461
108,0.5653606057167053
109,0.5912882089614868
110,0.5899244546890259
111,0.6176686882972717
112,0.6326926946640015
113,0.7553784847259521
114,0.5698328018188477
115,0.5675236582756042
116,0.6198548078536987
117,0.7135788202285767
118,0.6872507929801941
119,0.7040073275566101
120,0.5443638563156128
121,0.5379438400268555
122,0.6576811671257019
123,0.7336982488632202
124,0.5580490827560425
125,0.6147588491439819
126,0.6279646754264832
127,0.6664871573448181
128,0.6994075775146484
129,0.6186701655387878
130,0.6485615372657776
131,0.615939199924469
132,0.7160481214523315
